Date|symbol|sector|quantity|buy_price|price
2024-09-10|XEL|Multi-Utilities - Utilities|1|63.16|63.84
2024-09-10|WY|Timber REITs - Real Estate|1|30.35|30.89
2024-09-10|PLTR|Internet Services & Infrastructure - Information Technology|1|34.76|34.76
2024-09-10|WBD|Broadcasting - Communication Services|3|7.02|7.02
2024-09-11|NWS|Publishing - Communication Services|2|25.86|27.05
2024-09-11|KMI|Oil & Gas Storage & Transportation - Energy|3|19.81|20.83
2024-09-11|XOM|Integrated Oil & Gas - Energy|12|114.96|109.72
2024-09-11|CMCSA|Cable & Satellite - Communication Services|1|35.66|36.25
2024-09-11|FE|Electric Utilities - Utilities|2|39.47|44.15
2024-09-11|WY|Timber REITs - Real Estate|1|29.73|30.86
2024-09-11|AMCR|Paper & Plastic Packaging Products & Materials - Materials|40|51.6|54.5
2024-09-11|WY|Timber REITs - Real Estate|1|30.6|30.86
2024-09-11|KDP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|33.21|37.04
2024-09-11|CNC|Managed Health Care - Health Care|25|73.1|73.47
2024-09-11|NOW|Systems Software - Information Technology|2|159.76|175.19
2024-09-11|GDDY|Internet Services & Infrastructure - Information Technology|5|151.25|151.43
2024-09-11|XEL|Multi-Utilities - Utilities|1|59.75|63.85
2024-09-11|WY|Timber REITs - Real Estate|1|30.33|30.86
2024-09-11|HBAN|Regional Banks - Financials|1|14.61|14.22
2024-09-11|PODD|Health Care Equipment - Health Care|7|206.69|227.73
2024-09-11|WY|Timber REITs - Real Estate|2|30.28|30.86
2024-09-11|MNST|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|43|48.38|49.65
2024-09-11|XEL|Multi-Utilities - Utilities|1|63.16|63.85
2024-09-11|WY|Timber REITs - Real Estate|1|30.35|30.86
2024-09-11|PLTR|Internet Services & Infrastructure - Information Technology|1|34.76|34.85
2024-09-11|WBD|Broadcasting - Communication Services|3|7.02|6.94
2024-09-11|AMZN|Broadline Retail - Consumer Discretionary|1|184.52|184.52
2024-09-11|FAST|Trading Companies & Distributors - Industrials|1|34.6|34.6
2024-09-11|WBD|Broadcasting - Communication Services|3|6.94|6.94
2024-09-13|NWS|Publishing - Communication Services|2|25.86|27.38
2024-09-13|KMI|Oil & Gas Storage & Transportation - Energy|3|19.81|21.14
2024-09-13|XOM|Integrated Oil & Gas - Energy|12|114.96|111.15
2024-09-13|CMCSA|Cable & Satellite - Communication Services|1|35.66|37.07
2024-09-13|FE|Electric Utilities - Utilities|2|39.47|44.47
2024-09-13|WY|Timber REITs - Real Estate|1|29.73|32.45
2024-09-13|AMCR|Paper & Plastic Packaging Products & Materials - Materials|40|51.6|54.95
2024-09-13|WY|Timber REITs - Real Estate|1|30.6|32.45
2024-09-13|KDP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|33.21|37.61
2024-09-13|CNC|Managed Health Care - Health Care|25|73.1|75.35
2024-09-13|NOW|Systems Software - Information Technology|2|159.76|175.79
2024-09-13|GDDY|Internet Services & Infrastructure - Information Technology|5|151.25|152.28
2024-09-13|XEL|Multi-Utilities - Utilities|1|59.75|63.84
2024-09-13|WY|Timber REITs - Real Estate|1|30.33|32.45
2024-09-13|HBAN|Regional Banks - Financials|1|14.61|14.38
2024-09-13|PODD|Health Care Equipment - Health Care|7|206.69|233.87
2024-09-13|WY|Timber REITs - Real Estate|2|30.28|32.45
2024-09-13|MNST|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|43|48.38|50.83
2024-09-13|XEL|Multi-Utilities - Utilities|1|63.16|63.84
2024-09-13|WY|Timber REITs - Real Estate|1|30.35|32.45
2024-09-13|PLTR|Internet Services & Infrastructure - Information Technology|1|34.76|35.59
2024-09-13|AMZN|Broadline Retail - Consumer Discretionary|1|184.52|186.49
2024-09-13|FAST|Trading Companies & Distributors - Industrials|1|34.6|34.91
2024-09-13|WY|Timber REITs - Real Estate|1|32.45|32.45
2024-09-13|WBD|Broadcasting - Communication Services|2|8.49|8.49
2024-09-19|NWS|Publishing - Communication Services|2|25.86|27.88
2024-09-19|KMI|Oil & Gas Storage & Transportation - Energy|3|19.81|21.59
2024-09-19|XOM|Integrated Oil & Gas - Energy|12|114.96|116.0
2024-09-19|CMCSA|Cable & Satellite - Communication Services|1|35.66|37.74
2024-09-19|FE|Electric Utilities - Utilities|2|39.47|43.23
2024-09-19|WY|Timber REITs - Real Estate|1|29.73|33.59
2024-09-19|AMCR|Paper & Plastic Packaging Products & Materials - Materials|40|51.6|55.55
2024-09-19|WY|Timber REITs - Real Estate|1|30.6|33.59
2024-09-19|KDP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|33.21|37.5
2024-09-19|CNC|Managed Health Care - Health Care|25|73.1|75.63
2024-09-19|GDDY|Internet Services & Infrastructure - Information Technology|5|151.25|160.14
2024-09-19|XEL|Multi-Utilities - Utilities|1|59.75|64.06
2024-09-19|WY|Timber REITs - Real Estate|1|30.33|33.59
2024-09-19|HBAN|Regional Banks - Financials|1|14.61|14.96
2024-09-19|PODD|Health Care Equipment - Health Care|7|206.69|237.68
2024-09-19|WY|Timber REITs - Real Estate|2|30.28|33.59
2024-09-19|MNST|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|43|48.38|51.83
2024-09-19|XEL|Multi-Utilities - Utilities|1|63.16|64.06
2024-09-19|WY|Timber REITs - Real Estate|1|30.35|33.59
2024-09-19|PLTR|Internet Services & Infrastructure - Information Technology|1|34.76|36.83
2024-09-19|AMZN|Broadline Retail - Consumer Discretionary|1|184.52|189.87
2024-09-19|FAST|Trading Companies & Distributors - Industrials|1|34.6|35.69
2024-09-19|WY|Timber REITs - Real Estate|1|32.45|33.59
2024-09-19|WBD|Broadcasting - Communication Services|2|8.49|8.4
2024-09-19|CEG|Electric Utilities - Utilities|1|208.5|208.5
2024-09-19|DELL|Technology Hardware, Storage & Peripherals - Information Technology|1|117.77|117.77
2024-09-19|FITB|Regional Banks - Financials|1|43.64|43.64
2024-09-20|NWS|Publishing - Communication Services|2|25.86|27.68
2024-09-20|KMI|Oil & Gas Storage & Transportation - Energy|3|19.81|21.79
2024-09-20|XOM|Integrated Oil & Gas - Energy|12|114.96|115.27
2024-09-20|CMCSA|Cable & Satellite - Communication Services|1|35.66|37.59
2024-09-20|FE|Electric Utilities - Utilities|2|39.47|44.0
2024-09-20|WY|Timber REITs - Real Estate|1|29.73|33.24
2024-09-20|AMCR|Paper & Plastic Packaging Products & Materials - Materials|40|51.6|54.5
2024-09-20|WY|Timber REITs - Real Estate|1|30.6|33.24
2024-09-20|KDP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|33.21|37.46
2024-09-20|CNC|Managed Health Care - Health Care|25|73.1|75.61
2024-09-20|GDDY|Internet Services & Infrastructure - Information Technology|5|151.25|160.55
2024-09-20|XEL|Multi-Utilities - Utilities|1|59.75|64.13
2024-09-20|WY|Timber REITs - Real Estate|1|30.33|33.24
2024-09-20|HBAN|Regional Banks - Financials|1|14.61|14.86
2024-09-20|PODD|Health Care Equipment - Health Care|7|206.69|236.58
2024-09-20|WY|Timber REITs - Real Estate|2|30.28|33.24
2024-09-20|MNST|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|43|48.38|51.18
2024-09-20|XEL|Multi-Utilities - Utilities|1|63.16|64.13
2024-09-20|WY|Timber REITs - Real Estate|1|30.35|33.24
2024-09-20|PLTR|Internet Services & Infrastructure - Information Technology|1|34.76|37.2
2024-09-20|AMZN|Broadline Retail - Consumer Discretionary|1|184.52|191.6
2024-09-20|FAST|Trading Companies & Distributors - Industrials|1|34.6|35.38
2024-09-20|WY|Timber REITs - Real Estate|1|32.45|33.24
2024-09-20|WBD|Broadcasting - Communication Services|2|8.49|8.24
2024-09-20|DELL|Technology Hardware, Storage & Peripherals - Information Technology|1|117.77|117.5
2024-09-20|FITB|Regional Banks - Financials|1|43.64|43.24
2024-09-20|INTC|Semiconductors - Information Technology|11|21.84|21.84
2024-09-20|WBD|Broadcasting - Communication Services|2|8.24|8.24
2024-09-23|NWS|Publishing - Communication Services|2|25.86|27.83
2024-09-23|KMI|Oil & Gas Storage & Transportation - Energy|3|19.81|22.18
2024-09-23|XOM|Integrated Oil & Gas - Energy|12|114.96|117.36
2024-09-23|CMCSA|Cable & Satellite - Communication Services|1|35.66|38.17
2024-09-23|FE|Electric Utilities - Utilities|2|39.47|44.03
2024-09-23|WY|Timber REITs - Real Estate|1|29.73|33.55
2024-09-23|AMCR|Paper & Plastic Packaging Products & Materials - Materials|40|51.6|55.4
2024-09-23|WY|Timber REITs - Real Estate|1|30.6|33.55
2024-09-23|KDP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|33.21|38.01
2024-09-23|CNC|Managed Health Care - Health Care|25|73.1|75.35
2024-09-23|GDDY|Internet Services & Infrastructure - Information Technology|5|151.25|158.53
2024-09-23|XEL|Multi-Utilities - Utilities|1|59.75|63.96
2024-09-23|WY|Timber REITs - Real Estate|1|30.33|33.55
2024-09-23|HBAN|Regional Banks - Financials|1|14.61|14.6
2024-09-23|WY|Timber REITs - Real Estate|2|30.28|33.55
2024-09-23|MNST|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|43|48.38|52.33
2024-09-23|XEL|Multi-Utilities - Utilities|1|63.16|63.96
2024-09-23|WY|Timber REITs - Real Estate|1|30.35|33.55
2024-09-23|PLTR|Internet Services & Infrastructure - Information Technology|1|34.76|37.95
2024-09-23|AMZN|Broadline Retail - Consumer Discretionary|1|184.52|193.88
2024-09-23|FAST|Trading Companies & Distributors - Industrials|1|34.6|35.92
2024-09-23|WY|Timber REITs - Real Estate|1|32.45|33.55
2024-09-23|WBD|Broadcasting - Communication Services|2|8.49|8.16
2024-09-23|DELL|Technology Hardware, Storage & Peripherals - Information Technology|1|117.77|117.57
2024-09-23|FITB|Regional Banks - Financials|1|43.64|42.84
2024-09-23|INTC|Semiconductors - Information Technology|11|21.84|22.56
2024-09-23|WBD|Broadcasting - Communication Services|2|8.24|8.16
2024-09-23|FCX|Copper - Materials|37|45.14|45.14
2024-10-02|NWS|Publishing - Communication Services|2|25.86|27.55
2024-10-02|XOM|Integrated Oil & Gas - Energy|12|114.96|121.52
2024-10-02|CMCSA|Cable & Satellite - Communication Services|1|35.66|38.71
2024-10-02|FE|Electric Utilities - Utilities|2|39.47|44.05
2024-10-02|WY|Timber REITs - Real Estate|1|29.73|33.62
2024-10-02|AMCR|Paper & Plastic Packaging Products & Materials - Materials|40|51.6|56.15
2024-10-02|WY|Timber REITs - Real Estate|1|30.6|33.62
2024-10-02|KDP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|33.21|37.02
2024-10-02|CNC|Managed Health Care - Health Care|25|73.1|72.62
2024-10-02|GDDY|Internet Services & Infrastructure - Information Technology|5|151.25|154.95
2024-10-02|XEL|Multi-Utilities - Utilities|1|59.75|65.15
2024-10-02|WY|Timber REITs - Real Estate|1|30.33|33.62
2024-10-02|HBAN|Regional Banks - Financials|1|14.61|14.21
2024-10-02|WY|Timber REITs - Real Estate|2|30.28|33.62
2024-10-02|MNST|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|43|48.38|50.94
2024-10-02|XEL|Multi-Utilities - Utilities|1|63.16|65.15
2024-10-02|WY|Timber REITs - Real Estate|1|30.35|33.62
2024-10-02|PLTR|Internet Services & Infrastructure - Information Technology|1|34.76|37.49
2024-10-02|AMZN|Broadline Retail - Consumer Discretionary|1|184.52|184.76
2024-10-02|FAST|Trading Companies & Distributors - Industrials|1|34.6|35.69
2024-10-02|WY|Timber REITs - Real Estate|1|32.45|33.62
2024-10-02|DELL|Technology Hardware, Storage & Peripherals - Information Technology|1|117.77|113.46
2024-10-02|FITB|Regional Banks - Financials|1|43.64|41.98
2024-10-02|INTC|Semiconductors - Information Technology|11|21.84|22.39
2024-10-02|WBD|Broadcasting - Communication Services|2|8.24|7.97
2024-10-02|FCX|Copper - Materials|37|45.14|50.82
2024-10-02|APA|Oil & Gas Exploration & Production - Energy|3|25.76|25.76
2024-10-02|WBD|Broadcasting - Communication Services|1|7.97|7.97
2024-10-03|NWS|Publishing - Communication Services|2|25.86|27.36
2024-10-03|XOM|Integrated Oil & Gas - Energy|12|114.96|122.58
2024-10-03|CMCSA|Cable & Satellite - Communication Services|1|35.66|38.25
2024-10-03|FE|Electric Utilities - Utilities|2|39.47|43.42
2024-10-03|WY|Timber REITs - Real Estate|1|29.73|32.93
2024-10-03|AMCR|Paper & Plastic Packaging Products & Materials - Materials|40|51.6|55.75
2024-10-03|WY|Timber REITs - Real Estate|1|30.6|32.93
2024-10-03|KDP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|33.21|36.64
2024-10-03|CNC|Managed Health Care - Health Care|25|73.1|72.04
2024-10-03|GDDY|Internet Services & Infrastructure - Information Technology|5|151.25|154.41
2024-10-03|XEL|Multi-Utilities - Utilities|1|59.75|64.4
2024-10-03|WY|Timber REITs - Real Estate|1|30.33|32.93
2024-10-03|HBAN|Regional Banks - Financials|1|14.61|14.17
2024-10-03|WY|Timber REITs - Real Estate|2|30.28|32.93
2024-10-03|MNST|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|43|48.38|50.31
2024-10-03|XEL|Multi-Utilities - Utilities|1|63.16|64.4
2024-10-03|WY|Timber REITs - Real Estate|1|30.35|32.93
2024-10-03|PLTR|Internet Services & Infrastructure - Information Technology|1|34.76|39.24
2024-10-03|AMZN|Broadline Retail - Consumer Discretionary|1|184.52|181.96
2024-10-03|FAST|Trading Companies & Distributors - Industrials|1|34.6|35.35
2024-10-03|WY|Timber REITs - Real Estate|1|32.45|32.93
2024-10-03|DELL|Technology Hardware, Storage & Peripherals - Information Technology|1|117.77|115.67
2024-10-03|FITB|Regional Banks - Financials|1|43.64|41.74
2024-10-03|INTC|Semiconductors - Information Technology|11|21.84|22.26
2024-10-03|FCX|Copper - Materials|37|45.14|49.77
2024-10-03|APA|Oil & Gas Exploration & Production - Energy|3|25.76|26.53
2024-10-03|WBD|Broadcasting - Communication Services|1|7.97|7.74
2024-10-03|WBD|Broadcasting - Communication Services|2|7.74|7.74
2024-10-04|NWS|Publishing - Communication Services|2|25.86|27.51
2024-10-04|XOM|Integrated Oil & Gas - Energy|12|114.96|124.83
2024-10-04|CMCSA|Cable & Satellite - Communication Services|1|35.66|38.6
2024-10-04|FE|Electric Utilities - Utilities|2|39.47|43.46
2024-10-04|WY|Timber REITs - Real Estate|1|29.73|32.88
2024-10-04|AMCR|Paper & Plastic Packaging Products & Materials - Materials|40|51.6|56.0
2024-10-04|WY|Timber REITs - Real Estate|1|30.6|32.88
2024-10-04|KDP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|33.21|36.39
2024-10-04|CNC|Managed Health Care - Health Care|25|73.1|72.08
2024-10-04|GDDY|Internet Services & Infrastructure - Information Technology|5|151.25|156.33
2024-10-04|XEL|Multi-Utilities - Utilities|1|59.75|63.73
2024-10-04|WY|Timber REITs - Real Estate|1|30.33|32.88
2024-10-04|HBAN|Regional Banks - Financials|1|14.61|14.62
2024-10-04|WY|Timber REITs - Real Estate|2|30.28|32.88
2024-10-04|MNST|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|43|48.38|50.95
2024-10-04|XEL|Multi-Utilities - Utilities|1|63.16|63.73
2024-10-04|WY|Timber REITs - Real Estate|1|30.35|32.88
2024-10-04|AMZN|Broadline Retail - Consumer Discretionary|1|184.52|186.51
2024-10-04|FAST|Trading Companies & Distributors - Industrials|1|34.6|35.09
2024-10-04|WY|Timber REITs - Real Estate|1|32.45|32.88
2024-10-04|DELL|Technology Hardware, Storage & Peripherals - Information Technology|1|117.77|120.42
2024-10-04|FITB|Regional Banks - Financials|1|43.64|42.1
2024-10-04|INTC|Semiconductors - Information Technology|11|21.84|22.59
2024-10-04|FCX|Copper - Materials|37|45.14|50.55
2024-10-04|APA|Oil & Gas Exploration & Production - Energy|3|25.76|26.89
2024-10-04|WBD|Broadcasting - Communication Services|1|7.97|7.78
2024-10-04|WBD|Broadcasting - Communication Services|2|7.74|7.78
2024-10-04|BAC|Diversified Banks - Financials|1|40.11|40.11
2024-10-10|NWS|Publishing - Communication Services|2|25.86|27.03
2024-10-10|XOM|Integrated Oil & Gas - Energy|12|114.96|123.14
2024-10-10|CMCSA|Cable & Satellite - Communication Services|1|35.66|38.52
2024-10-10|FE|Electric Utilities - Utilities|2|39.47|42.33
2024-10-10|WY|Timber REITs - Real Estate|1|29.73|32.63
2024-10-10|AMCR|Paper & Plastic Packaging Products & Materials - Materials|40|51.6|55.5
2024-10-10|WY|Timber REITs - Real Estate|1|30.6|32.63
2024-10-10|KDP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|33.21|36.51
2024-10-10|CNC|Managed Health Care - Health Care|25|73.1|71.62
2024-10-10|GDDY|Internet Services & Infrastructure - Information Technology|5|151.25|162.14
2024-10-10|XEL|Multi-Utilities - Utilities|1|59.75|62.16
2024-10-10|WY|Timber REITs - Real Estate|1|30.33|32.63
2024-10-10|HBAN|Regional Banks - Financials|1|14.61|14.96
2024-10-10|WY|Timber REITs - Real Estate|2|30.28|32.63
2024-10-10|MNST|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|43|48.38|50.77
2024-10-10|XEL|Multi-Utilities - Utilities|1|63.16|62.16
2024-10-10|WY|Timber REITs - Real Estate|1|30.35|32.63
2024-10-10|AMZN|Broadline Retail - Consumer Discretionary|1|184.52|186.65
2024-10-10|FAST|Trading Companies & Distributors - Industrials|1|34.6|34.99
2024-10-10|WY|Timber REITs - Real Estate|1|32.45|32.63
2024-10-10|DELL|Technology Hardware, Storage & Peripherals - Information Technology|1|117.77|124.8
2024-10-10|FITB|Regional Banks - Financials|1|43.64|42.67
2024-10-10|INTC|Semiconductors - Information Technology|11|21.84|23.22
2024-10-10|FCX|Copper - Materials|37|45.14|49.54
2024-10-10|APA|Oil & Gas Exploration & Production - Energy|3|25.76|26.86
2024-10-10|WBD|Broadcasting - Communication Services|2|7.74|7.54
2024-10-10|BAC|Diversified Banks - Financials|1|40.11|39.97
2024-10-10|WBD|Broadcasting - Communication Services|1|7.54|7.54
2024-10-15|NWS|Publishing - Communication Services|2|25.86|27.92
2024-10-15|XOM|Integrated Oil & Gas - Energy|12|114.96|120.35
2024-10-15|CMCSA|Cable & Satellite - Communication Services|1|35.66|39.47
2024-10-15|FE|Electric Utilities - Utilities|2|39.47|43.5
2024-10-15|WY|Timber REITs - Real Estate|1|29.73|33.05
2024-10-15|AMCR|Paper & Plastic Packaging Products & Materials - Materials|40|51.6|56.85
2024-10-15|WY|Timber REITs - Real Estate|1|30.6|33.05
2024-10-15|KDP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|33.21|36.92
2024-10-15|GDDY|Internet Services & Infrastructure - Information Technology|5|151.25|162.92
2024-10-15|XEL|Multi-Utilities - Utilities|1|59.75|63.43
2024-10-15|WY|Timber REITs - Real Estate|1|30.33|33.05
2024-10-15|HBAN|Regional Banks - Financials|1|14.61|15.59
2024-10-15|WY|Timber REITs - Real Estate|2|30.28|33.05
2024-10-15|MNST|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|43|48.38|52.62
2024-10-15|XEL|Multi-Utilities - Utilities|1|63.16|63.43
2024-10-15|WY|Timber REITs - Real Estate|1|30.35|33.05
2024-10-15|AMZN|Broadline Retail - Consumer Discretionary|1|184.52|187.69
2024-10-15|FAST|Trading Companies & Distributors - Industrials|1|34.6|38.46
2024-10-15|WY|Timber REITs - Real Estate|1|32.45|33.05
2024-10-15|DELL|Technology Hardware, Storage & Peripherals - Information Technology|1|117.77|125.83
2024-10-15|FITB|Regional Banks - Financials|1|43.64|44.65
2024-10-15|INTC|Semiconductors - Information Technology|11|21.84|22.66
2024-10-15|FCX|Copper - Materials|37|45.14|47.28
2024-10-15|APA|Oil & Gas Exploration & Production - Energy|3|25.76|24.85
2024-10-15|WBD|Broadcasting - Communication Services|2|7.74|7.6
2024-10-15|BAC|Diversified Banks - Financials|1|40.11|42.14
2024-10-15|WBD|Broadcasting - Communication Services|1|7.54|7.6
2024-10-15|PNC|Diversified Banks - Financials|8|192.34|192.34
2024-10-15|FITB|Regional Banks - Financials|3|44.65|44.65
2024-10-15|WY|Timber REITs - Real Estate|1|33.05|33.05
2024-10-15|WBD|Broadcasting - Communication Services|1|7.6|7.6
2024-10-23|NWS|Publishing - Communication Services|2|25.86|27.65
2024-10-23|XOM|Integrated Oil & Gas - Energy|12|114.96|120.27
2024-10-23|CMCSA|Cable & Satellite - Communication Services|1|35.66|38.94
2024-10-23|FE|Electric Utilities - Utilities|2|39.47|44.27
2024-10-23|WY|Timber REITs - Real Estate|1|29.73|31.85
2024-10-23|AMCR|Paper & Plastic Packaging Products & Materials - Materials|40|51.6|55.2
2024-10-23|WY|Timber REITs - Real Estate|1|30.6|31.85
2024-10-23|KDP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|33.21|36.7
2024-10-23|GDDY|Internet Services & Infrastructure - Information Technology|5|151.25|161.89
2024-10-23|XEL|Multi-Utilities - Utilities|1|59.75|64.32
2024-10-23|WY|Timber REITs - Real Estate|1|30.33|31.85
2024-10-23|HBAN|Regional Banks - Financials|1|14.61|15.54
2024-10-23|WY|Timber REITs - Real Estate|2|30.28|31.85
2024-10-23|MNST|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|43|48.38|53.56
2024-10-23|XEL|Multi-Utilities - Utilities|1|63.16|64.32
2024-10-23|WY|Timber REITs - Real Estate|1|30.35|31.85
2024-10-23|AMZN|Broadline Retail - Consumer Discretionary|1|184.52|184.71
2024-10-23|FAST|Trading Companies & Distributors - Industrials|1|34.6|37.97
2024-10-23|WY|Timber REITs - Real Estate|1|32.45|31.85
2024-10-23|DELL|Technology Hardware, Storage & Peripherals - Information Technology|1|117.77|119.49
2024-10-23|FITB|Regional Banks - Financials|1|43.64|43.87
2024-10-23|INTC|Semiconductors - Information Technology|11|21.84|21.98
2024-10-23|FCX|Copper - Materials|37|45.14|47.92
2024-10-23|APA|Oil & Gas Exploration & Production - Energy|3|25.76|24.49
2024-10-23|BAC|Diversified Banks - Financials|1|40.11|42.34
2024-10-23|WBD|Broadcasting - Communication Services|1|7.54|7.33
2024-10-23|PNC|Diversified Banks - Financials|8|192.34|188.21
2024-10-23|FITB|Regional Banks - Financials|3|44.65|43.87
2024-10-23|WY|Timber REITs - Real Estate|1|33.05|31.85
2024-10-23|WBD|Broadcasting - Communication Services|1|7.6|7.33
2024-10-23|WBD|Broadcasting - Communication Services|2|7.33|7.33
2024-10-28|NWS|Publishing - Communication Services|2|25.86|28.24
2024-10-28|XOM|Integrated Oil & Gas - Energy|12|114.96|118.9
2024-10-28|CMCSA|Cable & Satellite - Communication Services|1|35.66|39.21
2024-10-28|FE|Electric Utilities - Utilities|2|39.47|43.68
2024-10-28|WY|Timber REITs - Real Estate|1|29.73|31.95
2024-10-28|AMCR|Paper & Plastic Packaging Products & Materials - Materials|40|51.6|55.4
2024-10-28|WY|Timber REITs - Real Estate|1|30.6|31.95
2024-10-28|KDP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|33.21|33.86
2024-10-28|GDDY|Internet Services & Infrastructure - Information Technology|5|151.25|159.9
2024-10-28|XEL|Multi-Utilities - Utilities|1|59.75|64.48
2024-10-28|WY|Timber REITs - Real Estate|1|30.33|31.95
2024-10-28|HBAN|Regional Banks - Financials|1|14.61|15.77
2024-10-28|WY|Timber REITs - Real Estate|2|30.28|31.95
2024-10-28|MNST|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|43|48.38|53.1
2024-10-28|XEL|Multi-Utilities - Utilities|1|63.16|64.48
2024-10-28|WY|Timber REITs - Real Estate|1|30.35|31.95
2024-10-28|AMZN|Broadline Retail - Consumer Discretionary|1|184.52|188.39
2024-10-28|FAST|Trading Companies & Distributors - Industrials|1|34.6|38.33
2024-10-28|WY|Timber REITs - Real Estate|1|32.45|31.95
2024-10-28|DELL|Technology Hardware, Storage & Peripherals - Information Technology|1|117.77|120.66
2024-10-28|FITB|Regional Banks - Financials|1|43.64|44.05
2024-10-28|INTC|Semiconductors - Information Technology|11|21.84|22.92
2024-10-28|FCX|Copper - Materials|37|45.14|46.73
2024-10-28|BAC|Diversified Banks - Financials|1|40.11|42.62
2024-10-28|WBD|Broadcasting - Communication Services|1|7.54|7.61
2024-10-28|PNC|Diversified Banks - Financials|8|192.34|189.83
2024-10-28|FITB|Regional Banks - Financials|3|44.65|44.05
2024-10-28|WY|Timber REITs - Real Estate|1|33.05|31.95
2024-10-28|WBD|Broadcasting - Communication Services|1|7.6|7.61
2024-10-28|WBD|Broadcasting - Communication Services|2|7.33|7.61
2024-10-28|TPR|Apparel, Accessories & Luxury Goods - Consumer Discretionary|1|50.47|50.47
2024-10-28|WBD|Broadcasting - Communication Services|2|7.61|7.61
2024-10-29|NWS|Publishing - Communication Services|2|25.86|29.15
2024-10-29|XOM|Integrated Oil & Gas - Energy|12|114.96|117.28
2024-10-29|CMCSA|Cable & Satellite - Communication Services|1|35.66|39.43
2024-10-29|FE|Electric Utilities - Utilities|2|39.47|42.83
2024-10-29|WY|Timber REITs - Real Estate|1|29.73|30.88
2024-10-29|AMCR|Paper & Plastic Packaging Products & Materials - Materials|40|51.6|54.65
2024-10-29|WY|Timber REITs - Real Estate|1|30.6|30.88
2024-10-29|KDP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|33.21|32.88
2024-10-29|GDDY|Internet Services & Infrastructure - Information Technology|5|151.25|161.35
2024-10-29|XEL|Multi-Utilities - Utilities|1|59.75|63.34
2024-10-29|WY|Timber REITs - Real Estate|1|30.33|30.88
2024-10-29|HBAN|Regional Banks - Financials|1|14.61|15.62
2024-10-29|WY|Timber REITs - Real Estate|2|30.28|30.88
2024-10-29|MNST|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|43|48.38|52.48
2024-10-29|XEL|Multi-Utilities - Utilities|1|63.16|63.34
2024-10-29|WY|Timber REITs - Real Estate|1|30.35|30.88
2024-10-29|AMZN|Broadline Retail - Consumer Discretionary|1|184.52|190.83
2024-10-29|FAST|Trading Companies & Distributors - Industrials|1|34.6|38.81
2024-10-29|WY|Timber REITs - Real Estate|1|32.45|30.88
2024-10-29|DELL|Technology Hardware, Storage & Peripherals - Information Technology|1|117.77|121.63
2024-10-29|FITB|Regional Banks - Financials|1|43.64|44.01
2024-10-29|INTC|Semiconductors - Information Technology|11|21.84|22.9
2024-10-29|FCX|Copper - Materials|37|45.14|46.57
2024-10-29|BAC|Diversified Banks - Financials|1|40.11|42.53
2024-10-29|WBD|Broadcasting - Communication Services|1|7.54|7.55
2024-10-29|PNC|Diversified Banks - Financials|8|192.34|187.85
2024-10-29|FITB|Regional Banks - Financials|3|44.65|44.01
2024-10-29|WBD|Broadcasting - Communication Services|1|7.6|7.55
2024-10-29|WBD|Broadcasting - Communication Services|2|7.33|7.55
2024-10-29|TPR|Apparel, Accessories & Luxury Goods - Consumer Discretionary|1|50.47|49.03
2024-10-29|WBD|Broadcasting - Communication Services|2|7.61|7.55
2024-10-29|WY|Timber REITs - Real Estate|1|30.88|30.88
2024-10-31|NWS|Publishing - Communication Services|2|25.86|29.04
2024-10-31|XOM|Integrated Oil & Gas - Energy|12|114.96|116.78
2024-10-31|CMCSA|Cable & Satellite - Communication Services|1|35.66|40.93
2024-10-31|FE|Electric Utilities - Utilities|2|39.47|41.83
2024-10-31|WY|Timber REITs - Real Estate|1|29.73|31.16
2024-10-31|AMCR|Paper & Plastic Packaging Products & Materials - Materials|40|51.6|55.65
2024-10-31|WY|Timber REITs - Real Estate|1|30.6|31.16
